"table_name: Ascending","metric_name: Ascending","metric_value: Ascending",Count
"HM_CLUSTER_METRICS",AMLaunchDelayAvgTime,"0.0",1
"HM_CLUSTER_METRICS",AMLaunchDelayNumOps,0,1
"HM_CLUSTER_METRICS",AMRegisterDelayAvgTime,"0.0",1
"HM_CLUSTER_METRICS",AMRegisterDelayNumOps,0,1
"HM_CLUSTER_METRICS",NumActiveNMs,2,1
"HM_CLUSTER_METRICS",NumDecommissionedNMs,0,1
"HM_CLUSTER_METRICS",NumLostNMs,0,1
"HM_CLUSTER_METRICS",NumRebootedNMs,0,1
"HM_CLUSTER_METRICS",NumUnhealthyNMs,0,1
"HM_FSNAMESYSTEM_PROGRESS",BlockCapacity,2097152,2
"HM_FSNAMESYSTEM_PROGRESS",BlocksTotal,532,2
"HM_FSNAMESYSTEM_PROGRESS",CapacityRemaining,1192134975488,2
"HM_FSNAMESYSTEM_PROGRESS",CapacityTotal,1515565277184,2
"HM_FSNAMESYSTEM_PROGRESS",CapacityUsed,1625849856,2
"HM_FSNAMESYSTEM_PROGRESS",CapacityUsedNonDFS,321804451840,2
"HM_FSNAMESYSTEM_PROGRESS",CorruptBlocks,0,2
"HM_FSNAMESYSTEM_PROGRESS",ExcessBlocks,0,2
"HM_FSNAMESYSTEM_PROGRESS",ExpiredHeartbeats,0,2
"HM_FSNAMESYSTEM_PROGRESS",FilesTotal,2121,2
"HM_FSNAMESYSTEM_PROGRESS",LastCheckpointTime,1546566280365,1
"HM_FSNAMESYSTEM_PROGRESS",LastCheckpointTime,1546566405558,1
"HM_FSNAMESYSTEM_PROGRESS",LastWrittenTransactionId,572259,1
"HM_FSNAMESYSTEM_PROGRESS",LastWrittenTransactionId,575198,1
"HM_FSNAMESYSTEM_PROGRESS",MillisSinceLastLoadedEdits,0,1
"HM_FSNAMESYSTEM_PROGRESS",MillisSinceLastLoadedEdits,1060,1
"HM_FSNAMESYSTEM_PROGRESS",MissingBlocks,0,2
"HM_FSNAMESYSTEM_PROGRESS",MissingReplOneBlocks,0,2
"HM_FSNAMESYSTEM_PROGRESS",PendingDataNodeMessageCount,0,2
"HM_FSNAMESYSTEM_PROGRESS",PendingDeletionBlocks,0,2
"HM_FSNAMESYSTEM_PROGRESS",PendingReplicationBlocks,0,2
"HM_FSNAMESYSTEM_PROGRESS",PostponedMisreplicatedBlocks,0,2
"HM_FSNAMESYSTEM_PROGRESS",ScheduledReplicationBlocks,0,2
"HM_FSNAMESYSTEM_PROGRESS",Snapshots,0,2
"HM_FSNAMESYSTEM_PROGRESS",SnapshottableDirectories,0,2
"HM_FSNAMESYSTEM_PROGRESS",StaleDataNodes,0,2
"HM_FSNAMESYSTEM_PROGRESS",TotalFiles,2121,2
"HM_FSNAMESYSTEM_PROGRESS",TotalLoad,2,2
"HM_FSNAMESYSTEM_PROGRESS",TransactionsSinceLastCheckpoint,"-2872",1
"HM_FSNAMESYSTEM_PROGRESS",TransactionsSinceLastCheckpoint,67,1
"HM_FSNAMESYSTEM_PROGRESS",TransactionsSinceLastLogRoll,0,1
"HM_FSNAMESYSTEM_PROGRESS",TransactionsSinceLastLogRoll,1,1
"HM_FSNAMESYSTEM_PROGRESS",UnderReplicatedBlocks,0,1
"HM_FSNAMESYSTEM_PROGRESS",UnderReplicatedBlocks,532,1
"HM_FSNAMESYSTEM_STATE",BlockDeletionStartTime,1541988761906,1
"HM_FSNAMESYSTEM_STATE",BlockDeletionStartTime,1546397069794,1
"HM_FSNAMESYSTEM_STATE",BlocksTotal,532,2
"HM_FSNAMESYSTEM_STATE",CapacityRemaining,1192134975488,2
"HM_FSNAMESYSTEM_STATE",CapacityTotal,1515565277184,2
"HM_FSNAMESYSTEM_STATE",CapacityUsed,1625849856,2
"HM_FSNAMESYSTEM_STATE",EstimatedCapacityLostTotal,0,2
"HM_FSNAMESYSTEM_STATE",FilesTotal,2121,2
"HM_FSNAMESYSTEM_STATE",MaxObjects,0,2
"HM_FSNAMESYSTEM_STATE",NumDeadDataNodes,0,2
"HM_FSNAMESYSTEM_STATE",NumDecomDeadDataNodes,0,2
"HM_FSNAMESYSTEM_STATE",NumDecomLiveDataNodes,0,2
"HM_FSNAMESYSTEM_STATE",NumDecommissioningDataNodes,0,2
"HM_FSNAMESYSTEM_STATE",NumLiveDataNodes,1,2
"HM_FSNAMESYSTEM_STATE",NumStaleDataNodes,0,2
"HM_FSNAMESYSTEM_STATE",NumStaleStorages,0,2
"HM_FSNAMESYSTEM_STATE",PendingDeletionBlocks,0,2
"HM_FSNAMESYSTEM_STATE",PendingReplicationBlocks,0,2
"HM_FSNAMESYSTEM_STATE",ScheduledReplicationBlocks,0,2
"HM_FSNAMESYSTEM_STATE",SnapshotStats,"{""SnapshottableDirectories"":0,""Snapshots"":0}",2
"HM_FSNAMESYSTEM_STATE",TotalLoad,2,2
"HM_FSNAMESYSTEM_STATE",UnderReplicatedBlocks,0,1
"HM_FSNAMESYSTEM_STATE",UnderReplicatedBlocks,532,1
"HM_FSNAMESYSTEM_STATE",VolumeFailuresTotal,0,2
"HM_HEAPMEMORY_USAGE","HeapMemoryUsage_committed",262668288,1
"HM_HEAPMEMORY_USAGE","HeapMemoryUsage_committed",351797248,1
"HM_HEAPMEMORY_USAGE","HeapMemoryUsage_committed",383778816,1
"HM_HEAPMEMORY_USAGE","HeapMemoryUsage_committed",590872576,1
"HM_HEAPMEMORY_USAGE","HeapMemoryUsage_init",522190848,4
"HM_HEAPMEMORY_USAGE","HeapMemoryUsage_max",932184064,4
"HM_HEAPMEMORY_USAGE","HeapMemoryUsage_used",260538888,1
"HM_HEAPMEMORY_USAGE","HeapMemoryUsage_used",31535504,1
"HM_HEAPMEMORY_USAGE","HeapMemoryUsage_used",451081112,1
"HM_HEAPMEMORY_USAGE","HeapMemoryUsage_used",51711048,1
"HM_HEAPMEMORY_USAGE","NonHeapMemoryUsage_committed",57540608,1
"HM_HEAPMEMORY_USAGE","NonHeapMemoryUsage_committed",67502080,1
"HM_HEAPMEMORY_USAGE","NonHeapMemoryUsage_committed",72286208,1
"HM_HEAPMEMORY_USAGE","NonHeapMemoryUsage_committed",95576064,1
"HM_HEAPMEMORY_USAGE","NonHeapMemoryUsage_init",2555904,4
"HM_HEAPMEMORY_USAGE","NonHeapMemoryUsage_max","-1",4
"HM_HEAPMEMORY_USAGE","NonHeapMemoryUsage_used",56144120,1
"HM_HEAPMEMORY_USAGE","NonHeapMemoryUsage_used",65105296,1
"HM_HEAPMEMORY_USAGE","NonHeapMemoryUsage_used",70218536,1
"HM_HEAPMEMORY_USAGE","NonHeapMemoryUsage_used",92433184,1
"HM_JVM_METRICS",GcCount,1350,1
"HM_JVM_METRICS",GcCount,147,1
"HM_JVM_METRICS",GcCount,7921,1
"HM_JVM_METRICS",GcCount,9677,1
"HM_JVM_METRICS",GcNumInfoThresholdExceeded,0,2
"HM_JVM_METRICS",GcNumWarnThresholdExceeded,0,2
"HM_JVM_METRICS",GcTimeMillis,32896,1
"HM_JVM_METRICS",GcTimeMillis,51319,1
"HM_JVM_METRICS",GcTimeMillis,717,1
"HM_JVM_METRICS",GcTimeMillis,7879,1
"HM_JVM_METRICS",GcTotalExtraSleepTime,16421,1
"HM_JVM_METRICS",GcTotalExtraSleepTime,793,1
"HM_JVM_METRICS",LogError,0,3
"HM_JVM_METRICS",LogError,1,1
"HM_JVM_METRICS",LogFatal,0,4
"HM_JVM_METRICS",LogInfo,1860951,1
"HM_JVM_METRICS",LogInfo,191,1
"HM_JVM_METRICS",LogInfo,533,1
"HM_JVM_METRICS",LogInfo,899661,1
"HM_JVM_METRICS",LogWarn,105,1
"HM_JVM_METRICS",LogWarn,136426,1
"HM_JVM_METRICS",LogWarn,32,1
"HM_JVM_METRICS",LogWarn,5724,1
"HM_JVM_METRICS",MemHeapCommittedM,"2.62668288E8",1
"HM_JVM_METRICS",MemHeapCommittedM,"3.51797248E8",1
"HM_JVM_METRICS",MemHeapCommittedM,"3.83778816E8",1
"HM_JVM_METRICS",MemHeapCommittedM,"5.90872576E8",1
"HM_JVM_METRICS",MemHeapMaxM,"9.32184064E8",4
"HM_JVM_METRICS",MemHeapUsedM,"2.5886294278144E8",1
"HM_JVM_METRICS",MemHeapUsedM,"3.10650077184E7",1
"HM_JVM_METRICS",MemHeapUsedM,"4.49451393024E8",1
"HM_JVM_METRICS",MemHeapUsedM,"5.1711049728E7",1
"HM_JVM_METRICS",MemMaxM,"9.32184064E8",4
"HM_JVM_METRICS",MemNonHeapCommittedM,"5.7540608E7",1
"HM_JVM_METRICS",MemNonHeapCommittedM,"6.750208E7",1
"HM_JVM_METRICS",MemNonHeapCommittedM,"7.2286208E7",1
"HM_JVM_METRICS",MemNonHeapCommittedM,"9.557606662144E7",1
"HM_JVM_METRICS",MemNonHeapMaxM,"-0.9999999827968",4
"HM_JVM_METRICS",MemNonHeapUsedM,"5.614411972608E7",1
"HM_JVM_METRICS",MemNonHeapUsedM,"6.5105297408E7",1
"HM_JVM_METRICS",MemNonHeapUsedM,"7.0218535665664E7",1
"HM_JVM_METRICS",MemNonHeapUsedM,"9.24331802624E7",1
"HM_JVM_METRICS",ThreadsBlocked,0,4
"HM_JVM_METRICS",ThreadsNew,0,4
"HM_JVM_METRICS",ThreadsRunnable,18,1
"HM_JVM_METRICS",ThreadsRunnable,27,1
"HM_JVM_METRICS",ThreadsRunnable,6,1
"HM_JVM_METRICS",ThreadsRunnable,7,1
"HM_JVM_METRICS",ThreadsTerminated,0,4
"HM_JVM_METRICS",ThreadsTimedWaiting,1218,1
"HM_JVM_METRICS",ThreadsTimedWaiting,1220,1
"HM_JVM_METRICS",ThreadsTimedWaiting,170,1
"HM_JVM_METRICS",ThreadsTimedWaiting,36,1
"HM_JVM_METRICS",ThreadsWaiting,10,1
"HM_JVM_METRICS",ThreadsWaiting,20,1
"HM_JVM_METRICS",ThreadsWaiting,4,1
"HM_JVM_METRICS",ThreadsWaiting,6,1
"HM_METRICSSYSTEM_STATS",DroppedPubAll,0,4
"HM_METRICSSYSTEM_STATS",NumActiveSinks,0,4
"HM_METRICSSYSTEM_STATS",NumActiveSources,11,2
"HM_METRICSSYSTEM_STATS",NumActiveSources,18,1
"HM_METRICSSYSTEM_STATS",NumActiveSources,8,1
"HM_METRICSSYSTEM_STATS",NumAllSinks,0,4
"HM_METRICSSYSTEM_STATS",NumAllSources,11,2
"HM_METRICSSYSTEM_STATS",NumAllSources,18,1
"HM_METRICSSYSTEM_STATS",NumAllSources,8,1
"HM_METRICSSYSTEM_STATS",PublishAvgTime,"0.0",4
"HM_METRICSSYSTEM_STATS",PublishNumOps,0,4
"HM_METRICSSYSTEM_STATS",SnapshotAvgTime,"0.0",4
"HM_METRICSSYSTEM_STATS",SnapshotNumOps,0,4
"HM_NAMENODE_ACTIVITY",AddBlockOps,0,1
"HM_NAMENODE_ACTIVITY",AddBlockOps,1,1
"HM_NAMENODE_ACTIVITY",AllowSnapshotOps,0,2
"HM_NAMENODE_ACTIVITY",BlockReceivedAndDeletedOps,1181,1
"HM_NAMENODE_ACTIVITY",BlockReceivedAndDeletedOps,2,1
"HM_NAMENODE_ACTIVITY",BlockReportAvgTime,"0.0",2
"HM_NAMENODE_ACTIVITY",BlockReportNumOps,30,1
"HM_NAMENODE_ACTIVITY",BlockReportNumOps,639,1
"HM_NAMENODE_ACTIVITY",CacheReportAvgTime,"0.0",2
"HM_NAMENODE_ACTIVITY",CacheReportNumOps,0,2
"HM_NAMENODE_ACTIVITY",CreateFileOps,0,1
"HM_NAMENODE_ACTIVITY",CreateFileOps,1,1
"HM_NAMENODE_ACTIVITY",CreateSnapshotOps,0,2
"HM_NAMENODE_ACTIVITY",CreateSymlinkOps,0,2
"HM_NAMENODE_ACTIVITY",DeleteFileOps,0,2
"HM_NAMENODE_ACTIVITY",DeleteSnapshotOps,0,2
"HM_NAMENODE_ACTIVITY",DisallowSnapshotOps,0,2
"HM_NAMENODE_ACTIVITY",FileInfoOps,18282,1
"HM_NAMENODE_ACTIVITY",FileInfoOps,883028,1
"HM_NAMENODE_ACTIVITY",FilesAppended,0,2
"HM_NAMENODE_ACTIVITY",FilesCreated,0,1
"HM_NAMENODE_ACTIVITY",FilesCreated,1,1
"HM_NAMENODE_ACTIVITY",FilesDeleted,0,2
"HM_NAMENODE_ACTIVITY",FilesInGetListingOps,0,1
"HM_NAMENODE_ACTIVITY",FilesInGetListingOps,7269,1
"HM_NAMENODE_ACTIVITY",FilesRenamed,0,1
"HM_NAMENODE_ACTIVITY",FilesRenamed,1,1
"HM_NAMENODE_ACTIVITY",FilesTruncated,0,2
"HM_NAMENODE_ACTIVITY",FsImageLoadTime,1318,1
"HM_NAMENODE_ACTIVITY",FsImageLoadTime,4435,1
"HM_NAMENODE_ACTIVITY",GetAdditionalDatanodeOps,0,2
"HM_NAMENODE_ACTIVITY",GetBlockLocations,0,1
"HM_NAMENODE_ACTIVITY",GetBlockLocations,6,1
"HM_NAMENODE_ACTIVITY",GetEditAvgTime,"0.0",2
"HM_NAMENODE_ACTIVITY",GetEditNumOps,0,2
"HM_NAMENODE_ACTIVITY",GetImageAvgTime,"0.0",2
"HM_NAMENODE_ACTIVITY",GetImageNumOps,0,2
"HM_NAMENODE_ACTIVITY",GetLinkTargetOps,0,2
"HM_NAMENODE_ACTIVITY",GetListingOps,0,1
"HM_NAMENODE_ACTIVITY",GetListingOps,9034,1
"HM_NAMENODE_ACTIVITY",ListSnapshottableDirOps,0,2
"HM_NAMENODE_ACTIVITY",PutImageAvgTime,"0.0",1
"HM_NAMENODE_ACTIVITY",PutImageAvgTime,"111.0",1
"HM_NAMENODE_ACTIVITY",PutImageNumOps,0,1
"HM_NAMENODE_ACTIVITY",PutImageNumOps,67,1
"HM_NAMENODE_ACTIVITY",RenameSnapshotOps,0,2
"HM_NAMENODE_ACTIVITY",SafeModeTime,1406215,1
"HM_NAMENODE_ACTIVITY",SafeModeTime,333777,1
"HM_NAMENODE_ACTIVITY",SnapshotDiffReportOps,0,2
"HM_NAMENODE_ACTIVITY",StorageBlockReportOps,30,1
"HM_NAMENODE_ACTIVITY",StorageBlockReportOps,639,1
"HM_NAMENODE_ACTIVITY",SyncsAvgTime,"0.0",1
"HM_NAMENODE_ACTIVITY",SyncsAvgTime,"51.5",1
"HM_NAMENODE_ACTIVITY",SyncsNumOps,0,1
"HM_NAMENODE_ACTIVITY",SyncsNumOps,24202,1
"HM_NAMENODE_ACTIVITY",TotalFileOps,27325,1
"HM_NAMENODE_ACTIVITY",TotalFileOps,883028,1
"HM_NAMENODE_ACTIVITY",TransactionsAvgTime,"0.0",1
"HM_NAMENODE_ACTIVITY",TransactionsAvgTime,"3.5",1
"HM_NAMENODE_ACTIVITY",TransactionsBatchedInSync,0,2
"HM_NAMENODE_ACTIVITY",TransactionsNumOps,0,1
"HM_NAMENODE_ACTIVITY",TransactionsNumOps,24207,1
"HM_NAMENODE_INFO",CacheCapacity,0,2
"HM_NAMENODE_INFO",CacheUsed,0,2
"HM_NAMENODE_INFO",Free,1192134975488,2
"HM_NAMENODE_INFO",NonDfsUsedSpace,321804451840,2
"HM_NAMENODE_INFO",NumberOfMissingBlocks,0,2
"HM_NAMENODE_INFO",NumberOfMissingBlocksWithReplicationFactorOne,0,2
"HM_NAMENODE_INFO",PercentBlockPoolUsed,"0.1072768",2
"HM_NAMENODE_INFO",PercentRemaining,"78.65943",2
"HM_NAMENODE_INFO",Threads,1230,1
"HM_NAMENODE_INFO",Threads,1235,1
"HM_NAMENODE_INFO",Total,1515565277184,2
"HM_NAMENODE_INFO",TotalBlocks,532,2
"HM_NAMENODE_INFO",TotalFiles,2121,2
"HM_NAMENODE_INFO",Used,1625849856,2
"HM_NODEMANAGER_METRICS",AllocatedContainers,0,1
"HM_NODEMANAGER_METRICS",AllocatedGB,"0.0",1
"HM_NODEMANAGER_METRICS",AllocatedVCores,0,1
"HM_NODEMANAGER_METRICS",AvailableGB,"6.442450944E9",1
"HM_NODEMANAGER_METRICS",AvailableVCores,4,1
"HM_NODEMANAGER_METRICS",ContainerLaunchDurationAvgTime,"0.0",1
"HM_NODEMANAGER_METRICS",ContainerLaunchDurationNumOps,0,1
"HM_NODEMANAGER_METRICS",ContainersCompleted,0,1
"HM_NODEMANAGER_METRICS",ContainersFailed,0,1
"HM_NODEMANAGER_METRICS",ContainersIniting,0,1
"HM_NODEMANAGER_METRICS",ContainersKilled,0,1
"HM_NODEMANAGER_METRICS",ContainersLaunched,0,1
"HM_NODEMANAGER_METRICS",ContainersRunning,0,1
"HM_NODE_USAGE","NodeUsage_nodeUsage_max","0.11%",2
"HM_NODE_USAGE","NodeUsage_nodeUsage_median","0.11%",2
"HM_NODE_USAGE","NodeUsage_nodeUsage_min","0.11%",2
"HM_NODE_USAGE","NodeUsage_nodeUsage_stdDev","0.00%",2
"HM_QUEUE_METRICS",ActiveApplications,0,1
"HM_QUEUE_METRICS",ActiveUsers,0,1
"HM_QUEUE_METRICS",AggregateContainersAllocated,0,1
"HM_QUEUE_METRICS",AggregateContainersReleased,0,1
"HM_QUEUE_METRICS",AllocatedContainers,0,1
"HM_QUEUE_METRICS",AllocatedMB,"0.0",1
"HM_QUEUE_METRICS",AllocatedVCores,0,1
"HM_QUEUE_METRICS",AppsCompleted,0,1
"HM_QUEUE_METRICS",AppsFailed,0,1
"HM_QUEUE_METRICS",AppsKilled,0,1
"HM_QUEUE_METRICS",AppsPending,0,1
"HM_QUEUE_METRICS",AppsRunning,0,1
"HM_QUEUE_METRICS",AppsSubmitted,0,1
"HM_QUEUE_METRICS",AvailableMB,"1.4780727296E10",1
"HM_QUEUE_METRICS",AvailableVCores,8,1
"HM_QUEUE_METRICS",FairShareMB,"1.4780727296E10",1
"HM_QUEUE_METRICS",FairShareVCores,8,1
"HM_QUEUE_METRICS",MaxShareMB,"2.251799812636672E15",1
"HM_QUEUE_METRICS",MaxShareVCores,2147483647,1
"HM_QUEUE_METRICS",MinShareMB,"0.0",1
"HM_QUEUE_METRICS",MinShareVCores,0,1
"HM_QUEUE_METRICS",PendingContainers,0,1
"HM_QUEUE_METRICS",PendingMB,"0.0",1
"HM_QUEUE_METRICS",PendingVCores,0,1
"HM_QUEUE_METRICS",ReservedContainers,0,1
