"table_name: Ascending","metric_name: Ascending","metric_value: Ascending",Count
"HM_QUEUE_METRICS",ReservedMB,"0.0",1
"HM_QUEUE_METRICS",ReservedVCores,0,1
"HM_QUEUE_METRICS",SteadyFairShareMB,"1.4780727296E10",1
"HM_QUEUE_METRICS",SteadyFairShareVCores,8,1
"HM_QUEUE_METRICS","running_0",0,1
"HM_QUEUE_METRICS","running_1440",0,1
"HM_QUEUE_METRICS","running_300",0,1
"HM_QUEUE_METRICS","running_60",0,1
"HM_SHUFFLE_METRICS",ShuffleConnections,0,1
"HM_SHUFFLE_METRICS",ShuffleOutputBytes,0,1
"HM_SHUFFLE_METRICS",ShuffleOutputsFailed,0,1
"HM_SHUFFLE_METRICS",ShuffleOutputsOK,0,1
RRD,"bytes_in","11329.01",1
RRD,"bytes_in","18969.70",1
RRD,"bytes_in","6281.14",1
RRD,"bytes_out","23835.27",1
RRD,"bytes_out","7191.53",1
RRD,"bytes_out","7915.74",1
RRD,"cpu_aidle","0.0",1
RRD,"cpu_aidle","98.0",1
RRD,"cpu_aidle","98.7",1
RRD,"cpu_ctxt",10004,1
RRD,"cpu_ctxt",1950,1
RRD,"cpu_ctxt",6022,1
RRD,"cpu_idle","95.9",1
RRD,"cpu_idle","98.0",1
RRD,"cpu_idle","98.5",1
RRD,"cpu_intr","0.0",3
RRD,"cpu_nice","0.0",3
RRD,"cpu_num",8,3
RRD,"cpu_sintr","0.0",2
RRD,"cpu_sintr","0.1",1
RRD,"cpu_speed",3401,3
RRD,"cpu_steal","0.0",3
RRD,"cpu_system","0.8",1
RRD,"cpu_system","0.9",1
RRD,"cpu_system","1.5",1
RRD,"cpu_user","0.6",1
RRD,"cpu_user","0.9",1
RRD,"cpu_user","2.2",1
RRD,"cpu_wio","0.1",1
RRD,"cpu_wio","0.2",1
RRD,"cpu_wio","0.4",1
RRD,"disk_free","1627.378",1
RRD,"disk_free","1630.142",1
RRD,"disk_free","1721.120",1
RRD,"disk_free_absolute_DATA1","281.505066",1
RRD,"disk_free_absolute_DATA1","427.846741",1
RRD,"disk_free_absolute_DATA1","446.829498",1
RRD,"disk_free_absolute_DATA2","423.429993",1
RRD,"disk_free_absolute_DATA2","425.627319",1
RRD,"disk_free_absolute_DATA2","437.704529",1
RRD,"disk_free_absolute_DATA3","286.788147",1
RRD,"disk_free_absolute_DATA3","428.200043",1
RRD,"disk_free_absolute_DATA3","436.670044",1
RRD,"disk_free_absolute_DATA4","205.159424",1
RRD,"disk_free_absolute_DATA4","208.699402",1
RRD,"disk_free_absolute_DATA4","94.618645",1
RRD,"disk_free_absolute_dev_shm","15.529495",3
RRD,"disk_free_absolute_rootfs","122.391151",1
RRD,"disk_free_absolute_rootfs","169.082352",1
RRD,"disk_free_absolute_rootfs","241.732925",1
RRD,"disk_free_percent_DATA1","58.586666",1
RRD,"disk_free_percent_DATA1","89.043213",1
RRD,"disk_free_percent_DATA1","92.993896",1
RRD,"disk_free_percent_DATA2","88.124001",1
RRD,"disk_free_percent_DATA2","88.581306",1
RRD,"disk_free_percent_DATA2","91.094810",1
RRD,"disk_free_percent_DATA3","59.686180",1
RRD,"disk_free_percent_DATA3","89.116745",1
RRD,"disk_free_percent_DATA3","90.879509",1
RRD,"disk_free_percent_DATA4","43.021049",1
RRD,"disk_free_percent_DATA4","93.281548",1
RRD,"disk_free_percent_DATA4","94.891098",1
RRD,"disk_free_percent_dev_shm","99.999557",3
RRD,"disk_free_percent_rootfs","37.078728",1
RRD,"disk_free_percent_rootfs","51.223953",1
RRD,"disk_free_percent_rootfs","73.233643",1
RRD,"disk_total","2138.556",3
RRD,"diskstat_sda_io_time","0.000000",1
RRD,"diskstat_sda_io_time","0.028000",1
RRD,"diskstat_sda_io_time","0.142000",1
RRD,"diskstat_sda_percent_io_time","0.000000",1
RRD,"diskstat_sda_percent_io_time","0.093256",1
RRD,"diskstat_sda_percent_io_time","0.472944",1
RRD,"diskstat_sda_read_bytes_per_sec","0.000000",2
RRD,"diskstat_sda_read_bytes_per_sec","545.684570",1
RRD,"diskstat_sda_read_time","0.000000",2
RRD,"diskstat_sda_read_time","0.000133",1
RRD,"diskstat_sda_reads","0.000000",2
RRD,"diskstat_sda_reads","4.000000",1
RRD,"diskstat_sda_reads_merged","0.000000",3
RRD,"diskstat_sda_weighted_io_time","0.000000",1
RRD,"diskstat_sda_weighted_io_time","0.001332",1
RRD,"diskstat_sda_weighted_io_time","0.134323",1
RRD,"diskstat_sda_write_bytes_per_sec","0.000000",1
RRD,"diskstat_sda_write_bytes_per_sec","22918.546875",1
RRD,"diskstat_sda_write_bytes_per_sec","690563.812500",1
RRD,"diskstat_sda_write_time","0.000000",1
RRD,"diskstat_sda_write_time","0.001332",1
RRD,"diskstat_sda_write_time","0.134256",1
RRD,"diskstat_sda_writes","0.000000",1
RRD,"diskstat_sda_writes","2918.000000",1
RRD,"diskstat_sda_writes","80.000000",1
RRD,"diskstat_sda_writes_merged","0.000000",1
RRD,"diskstat_sda_writes_merged","2188.000000",1
RRD,"diskstat_sda_writes_merged","88.000000",1
RRD,"diskstat_sdb_io_time","0.475000",1
RRD,"diskstat_sdb_io_time","0.538000",1
RRD,"diskstat_sdb_io_time","0.695000",1
RRD,"diskstat_sdb_percent_io_time","1.582018",1
RRD,"diskstat_sdb_percent_io_time","1.792258",1
RRD,"diskstat_sdb_percent_io_time","2.314763",1
RRD,"diskstat_sdb_read_bytes_per_sec","0.000000",3
RRD,"diskstat_sdb_read_time","0.000000",3
RRD,"diskstat_sdb_reads","0.000000",3
RRD,"diskstat_sdb_reads_merged","0.000000",3
RRD,"diskstat_sdb_weighted_io_time","0.019084",1
RRD,"diskstat_sdb_weighted_io_time","0.023386",1
RRD,"diskstat_sdb_weighted_io_time","0.026711",1
RRD,"diskstat_sdb_write_bytes_per_sec","24282.746094",1
RRD,"diskstat_sdb_write_bytes_per_sec","31110.925781",1
RRD,"diskstat_sdb_write_bytes_per_sec","58933.933594",1
RRD,"diskstat_sdb_write_time","0.019084",1
RRD,"diskstat_sdb_write_time","0.023386",1
RRD,"diskstat_sdb_write_time","0.026745",1
RRD,"diskstat_sdb_writes","102.000000",1
RRD,"diskstat_sdb_writes","149.000000",1
RRD,"diskstat_sdb_writes","93.000000",1
RRD,"diskstat_sdb_writes_merged","129.000000",1
RRD,"diskstat_sdb_writes_merged","283.000000",1
RRD,"diskstat_sdb_writes_merged","88.000000",1
RRD,"load_fifteen","0.99",1
RRD,"load_fifteen","1.00",1
RRD,"load_fifteen","1.08",1
RRD,"load_five","0.99",1
RRD,"load_five","1.00",1
RRD,"load_five","1.07",1
RRD,"load_one","0.98",1
RRD,"load_one","1.00",1
RRD,"load_one","1.03",1
RRD,"mem_anonpages",21034827776,1
RRD,"mem_anonpages",30979264512,1
RRD,"mem_anonpages",3981225984,1
RRD,"mem_buffers",187728,1
RRD,"mem_buffers",340380,1
RRD,"mem_buffers",732736,1
RRD,"mem_cached",1054836,1
RRD,"mem_cached",25048276,1
RRD,"mem_cached",5599460,1
RRD,"mem_dirty",2125824,1
RRD,"mem_dirty",319488,1
RRD,"mem_dirty",458752,1
RRD,"mem_free",310184,1
RRD,"mem_free",5191800,1
RRD,"mem_free",975068,1
RRD,"mem_hardware_corrupted",0,3
RRD,"mem_mapped",114864128,1
RRD,"mem_mapped",250929152,1
RRD,"mem_mapped",27701248,1
RRD,"mem_shared",0,3
RRD,"mem_swap_cached",0,1
RRD,"mem_swap_cached",221184,1
RRD,"mem_swap_cached",69111808,1
RRD,"mem_total",32567856,3
RRD,"mem_writeback",0,3
RRD,"multicpu_idle0","92.2",1
RRD,"multicpu_idle0","92.6",1
RRD,"multicpu_idle0","94.1",1
RRD,"multicpu_idle1","97.5",1
RRD,"multicpu_idle1","98.7",1
RRD,"multicpu_idle1","99.3",1
RRD,"multicpu_idle2","97.3",1
RRD,"multicpu_idle2","99.0",1
RRD,"multicpu_idle2","99.4",1
RRD,"multicpu_idle3","96.8",1
RRD,"multicpu_idle3","99.3",1
RRD,"multicpu_idle3","99.5",1
RRD,"multicpu_idle4","90.7",1
RRD,"multicpu_idle4","97.5",1
RRD,"multicpu_idle4","98.7",1
RRD,"multicpu_idle5","96.6",1
RRD,"multicpu_idle5","98.7",2
RRD,"multicpu_idle6","97.6",1
RRD,"multicpu_idle6","98.9",1
RRD,"multicpu_idle6","99.2",1
RRD,"multicpu_idle7","98.2",1
RRD,"multicpu_idle7","98.9",1
RRD,"multicpu_idle7","99.3",1
RRD,"multicpu_intr0","0.0",3
RRD,"multicpu_intr1","0.0",3
RRD,"multicpu_intr2","0.0",3
RRD,"multicpu_intr3","0.0",3
RRD,"multicpu_intr4","0.0",2
RRD,"multicpu_intr4","0.2",1
RRD,"multicpu_intr5","0.0",3
RRD,"multicpu_intr6","0.0",3
RRD,"multicpu_intr7","0.0",3
RRD,"multicpu_nice0","0.0",3
RRD,"multicpu_nice1","0.0",3
RRD,"multicpu_nice2","0.0",3
RRD,"multicpu_nice3","0.0",3
RRD,"multicpu_nice4","0.0",3
RRD,"multicpu_nice5","0.0",3
RRD,"multicpu_nice6","0.0",3
RRD,"multicpu_nice7","0.0",3
RRD,"multicpu_sintr0","0.0",3
RRD,"multicpu_sintr1","0.0",2
RRD,"multicpu_sintr1","0.1",1
RRD,"multicpu_sintr2","0.0",3
RRD,"multicpu_sintr3","0.0",2
RRD,"multicpu_sintr3","0.1",1
RRD,"multicpu_sintr4","0.0",3
RRD,"multicpu_sintr5","0.0",2
RRD,"multicpu_sintr5","0.1",1
RRD,"multicpu_sintr6","0.0",3
RRD,"multicpu_sintr7","0.0",3
RRD,"multicpu_steal0","0.0",3
RRD,"multicpu_steal1","0.0",3
RRD,"multicpu_steal2","0.0",3
RRD,"multicpu_steal3","0.0",3
RRD,"multicpu_steal4","0.0",3
RRD,"multicpu_steal5","0.0",3
RRD,"multicpu_steal6","0.0",3
RRD,"multicpu_steal7","0.0",3
RRD,"multicpu_system0","4.6",1
RRD,"multicpu_system0","5.0",1
RRD,"multicpu_system0","5.4",1
RRD,"multicpu_system1","0.2",1
RRD,"multicpu_system1","0.3",1
RRD,"multicpu_system1","0.6",1
RRD,"multicpu_system2","0.1",1
RRD,"multicpu_system2","0.2",1
RRD,"multicpu_system2","0.6",1
RRD,"multicpu_system3","0.1",1
RRD,"multicpu_system3","0.2",1
RRD,"multicpu_system3","0.7",1
RRD,"multicpu_system4","0.4",2
RRD,"multicpu_system4","3.6",1
RRD,"multicpu_system5","0.3",1
RRD,"multicpu_system5","0.4",1
RRD,"multicpu_system5","0.5",1
RRD,"multicpu_system6","0.3",1
RRD,"multicpu_system6","0.4",1
RRD,"multicpu_system6","1.1",1
RRD,"multicpu_system7","0.2",1
RRD,"multicpu_system7","0.3",1
RRD,"multicpu_system7","0.5",1
RRD,"multicpu_user0","0.0",2
RRD,"multicpu_user0","2.6",1
RRD,"multicpu_user1","0.0",2
RRD,"multicpu_user1","1.9",1
RRD,"multicpu_user2","0.0",2
RRD,"multicpu_user2","2.0",1
RRD,"multicpu_user3","0.0",2
RRD,"multicpu_user3","1.9",1
RRD,"multicpu_user4","0.0",2
RRD,"multicpu_user4","5.1",1
RRD,"multicpu_user5","0.0",2
RRD,"multicpu_user5","1.6",1
RRD,"multicpu_user6","0.0",2
RRD,"multicpu_user6","1.2",1
RRD,"multicpu_user7","0.0",2
RRD,"multicpu_user7","1.3",1
RRD,"multicpu_wio0","0.4",1
RRD,"multicpu_wio0","0.7",1
RRD,"multicpu_wio0","0.8",1
RRD,"multicpu_wio1","0.0",3
RRD,"multicpu_wio2","0.0",2
RRD,"multicpu_wio2","0.1",1
RRD,"multicpu_wio3","0.0",2
RRD,"multicpu_wio3","0.6",1
RRD,"multicpu_wio4","0.0",1
RRD,"multicpu_wio4","0.5",1
RRD,"multicpu_wio4","0.9",1
RRD,"multicpu_wio5","0.0",1
RRD,"multicpu_wio5","0.5",1
RRD,"multicpu_wio5","1.3",1
RRD,"multicpu_wio6","0.0",2
RRD,"multicpu_wio6","0.1",1
RRD,"multicpu_wio7","0.0",3
RRD,"part_max_used","41.4",1
RRD,"part_max_used","48.8",1
RRD,"part_max_used","62.9",1
RRD,"pkts_in","40.39",1
RRD,"pkts_in","46.31",1
RRD,"pkts_in","88.88",1
RRD,"pkts_out","22.30",1
RRD,"pkts_out","34.52",1
RRD,"pkts_out","84.18",1
RRD,"proc_run",1,3
RRD,"proc_total",1078,1
RRD,"proc_total",2221,1
RRD,"proc_total",3977,1
RRD,"procs_blocked",0,3
RRD,"procs_created",2,1
RRD,"procs_created",4,2
RRD,"softirq_block",35,1
RRD,"softirq_block",5,1
RRD,"softirq_block",6,1
RRD,"softirq_blockiopoll",0,3
RRD,"softirq_hi",0,3
RRD,"softirq_hrtimer",1,1
RRD,"softirq_hrtimer",4,1
RRD,"softirq_hrtimer",6,1
RRD,"softirq_netrx",102,1
RRD,"softirq_netrx",107,1
RRD,"softirq_netrx",438,1
RRD,"softirq_nettx",0,3
RRD,"softirq_rcu",1179,1
RRD,"softirq_rcu",1192,1
RRD,"softirq_rcu",1691,1
RRD,"softirq_sched",307,1
RRD,"softirq_sched",418,1
RRD,"softirq_sched",760,1
RRD,"softirq_tasklet",0,3
RRD,"softirq_timer",1164,1
RRD,"softirq_timer",1177,1
RRD,"softirq_timer",1650,1
RRD,"swap_free",48093232,1
RRD,"swap_free",65534052,1
RRD,"swap_free",65535996,1
RRD,"swap_total",65535996,3
RRD,"tcp_closed",0,3
RRD,"tcp_closewait",0,2
RRD,"tcp_closewait",1,1
RRD,"tcp_closing",0,3
RRD,"tcp_established",136,1
RRD,"tcp_established",483,1
RRD,"tcp_established",87,1
RRD,"tcp_finwait1",0,3
RRD,"tcp_finwait2",0,3
RRD,"tcp_lastack",0,3
RRD,"tcp_listen",38,2
RRD,"tcp_listen",50,1
RRD,"tcp_synrecv",0,3
RRD,"tcp_synsent",0,2
RRD,"tcp_synsent",1,1
RRD,"tcp_synwait",0,3
RRD,"tcp_timewait",1,1
RRD,"tcp_timewait",5,1
RRD,"tcp_timewait",6,1
RRD,"tcp_unknown",0,3
"SM_CLUSTER_STATUS",LastHATransitionTime,0,1
"SM_CLUSTER_STATUS",LastHATransitionTime,1545107342393,1
"SM_CLUSTER_STATUS",NNRole,NameNode,2
"SM_CLUSTER_STATUS",NNRole,ResourceManager,1
"SM_CLUSTER_STATUS",State,active,2
"SM_CLUSTER_STATUS",State,standby,1
"SM_NAMENODE_LIVENODE","LiveNodes_adminState","In Service",1
"SM_NAMENODE_LIVENODE","LiveNodes_blockPoolUsedPercent","0.1072768",1
"SM_NAMENODE_LIVENODE","LiveNodes_blockScheduled",0,1
"SM_NAMENODE_LIVENODE","LiveNodes_capacity",1515565277184,1
"SM_NAMENODE_LIVENODE","LiveNodes_infoAddr","192.168.203.134:50475",1
"SM_NAMENODE_LIVENODE","LiveNodes_infoSecureAddr","192.168.203.134:0",1
"SM_NAMENODE_LIVENODE","LiveNodes_lastContact",1,1
"SM_NAMENODE_LIVENODE","LiveNodes_nonDfsUsedSpace",321804451840,1
"SM_NAMENODE_LIVENODE","LiveNodes_numBlocks",532,1
"SM_NAMENODE_LIVENODE","LiveNodes_remaining",1192134975488,1
"SM_NAMENODE_LIVENODE","LiveNodes_used",1625849856,1
"SM_NAMENODE_LIVENODE","LiveNodes_usedSpace",1625849856,1
"SM_NAMENODE_LIVENODE","LiveNodes_version","2.7.1",1
"SM_NAMENODE_LIVENODE","LiveNodes_volfails",0,1
"SM_NAMENODE_LIVENODE","LiveNodes_xferaddr","192.168.203.134:50010",1
"SM_NODEMANAGER_LIVE","LiveNodeManagers_AvailableMemoryMB","7.390363648E9",2
"SM_NODEMANAGER_LIVE","LiveNodeManagers_LastHealthUpdate",1546570233756,1
"SM_NODEMANAGER_LIVE","LiveNodeManagers_LastHealthUpdate",1546570242282,1
"SM_NODEMANAGER_LIVE","LiveNodeManagers_NodeHTTPAddress","epm-002:8042",1
"SM_NODEMANAGER_LIVE","LiveNodeManagers_NodeHTTPAddress","epm-003:8042",1
"SM_NODEMANAGER_LIVE","LiveNodeManagers_NodeId","epm-002:45454",1
"SM_NODEMANAGER_LIVE","LiveNodeManagers_NodeId","epm-003:45454",1
"SM_NODEMANAGER_LIVE","LiveNodeManagers_NodeManagerVersion","2.7.1",2
"SM_NODEMANAGER_LIVE","LiveNodeManagers_NumContainers",0,2
"SM_NODEMANAGER_LIVE","LiveNodeManagers_Rack","/default-rack",2
"SM_NODEMANAGER_LIVE","LiveNodeManagers_State",RUNNING,2
"SM_NODEMANAGER_LIVE","LiveNodeManagers_UsedMemoryMB","0.0",2
